stock,last_update
adidas-aktie,0
bayer-aktie,0
bmw-aktie,0
continental-aktie,0
siemens-aktie,0
sap-aktie,0
cisco-aktie,0
coca-cola-aktie,0
walmart-aktie,0
disney-aktie,0
nanogate-aktie,0
apple-aktie,0
tesla-aktie,0
3m-aktie,0
abbott_laboratories-aktie,0
advance_auto_parts-aktie,0
activision_blizzard-aktie,0
allergan-aktie,0
alliance_data_systems-aktie,0
american_airlines-aktie,0
at_t-aktie,0
biogen-aktie,0
paypal-aktie,0
deutsche_telekom-aktie,0
deutsche_bank-aktie,0
deutsche_post-aktie,0
procter_gamble-aktie,0
